23:00:00,23:30:00,9/2/2011,In Living Color,The White League,,0:30,,,,,ILC517
23:30:00,0:00:00,9/2/2011,In Living Color,Mrs. Ikefire,,0:30,,,,,ILC518
0:00:00,1:00:00,9/2/2011,Miami Ink,While Ami's Away...,"Ami's in Hawaii, so Nunez is left in charge of Miami Ink, and Kat comes in to help out.  Nunez replicates an Alphonse Mucha print for Marci, who is celebrating victory over breast cancer.  Nunez also tattoos the famous bike builder, Billy Lane.",1:00,,,,,MI117
1:00:00,2:00:00,9/2/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
2:00:00,3:00:00,9/2/2011,Miami Ink,Rock 'n' Roll All Night,"Garver designs a guardian angel for Paul to keep him grounded.  Ami continues his Hindu-inspired work on Mike, who's down from New York. Another Mike gets a tattoo from Ami to remind him of the time he spent in Hawaii as a child.",1:00,,,,,MI118
3:00:00,3:30:00,9/2/2011,Latino 101,Fears & Phobias,"Forget the Saw movies, if you want to really get scared check out this episode.  Whether it’s El Chupacabra, la LLorana, or prison (Hell, no! We won’t go!)... LATINO 101 uncovers what scares the heck out of Latinos.",0:30,,,,,LAT212R
3:30:00,4:00:00,9/2/2011,Latino 101,Advanced Studies,"Ready for some advanced lessons? We’re exploring the historical Latino facts no one seems to remember, WTF is up with Arizona today, and future predictions of Lowriders in space!  Discover where we’ve been, where we are and where we think we’ll be.",0:30,,,,,LAT213R
4:00:00,4:30:00,9/2/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,9/2/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,9/2/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,9/2/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,9/3/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,9/3/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,9/3/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,9/3/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,9/3/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
9:00:00,10:00:00,9/3/2011,Model Latina,Red Hot Pin Up,Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.,1:00,,,,,ML403
10:00:00,11:00:00,9/3/2011,Miami Ink,Goodbye Freedom,"Now that she's eighteen, Nunez can give Vanessa a tattoo of her choice.  Darren gives his father his first tattoo, and Nunez helps Danyel keep her mother's memory alive.  And Garver helps Harold immortalize where he learned to skateboard: the WTC.",1:00,,,,,MI119
11:00:00,12:00:00,9/3/2011,Miami Ink,Made In Japan,"Ami helps Amber Dawn remember her beloved grandfather with a rosary tattoo, and Darren giver rocker Adam something that reminds him that he only lives once.   Ami goes all out on a custom design for Shawn, and Garver gives Evan an old-school skull.",1:00,,,,,MI120
12:00:00,13:00:00,9/3/2011,Prison Break,Sona,Michael attempts to save Lincoln and himself from Mahone's double-cross.  A surprise witness at Sara's trial changes everything.  Sucre puts his life on the line to find Maricruz and T-Bag chooses the wrong side.,1:00,,,,,PBK222
13:00:00,14:00:00,9/3/2011,Prison Break,Orientacion,"Michael struggles to survive in Sona prison, running afoul of Luchero, the prison's kingpin.  Linc's search for Sara has dire repercussions.",1:00,,,,,PBK301
14:00:00,15:00:00,9/3/2011,Prison Break,Sona,Michael attempts to save Lincoln and himself from Mahone's double-cross.  A surprise witness at Sara's trial changes everything.  Sucre puts his life on the line to find Maricruz and T-Bag chooses the wrong side.,1:00,,,,,PBK222
15:00:00,16:00:00,9/3/2011,Prison Break,Orientacion,"Michael struggles to survive in Sona prison, running afoul of Luchero, the prison's kingpin.  Linc's search for Sara has dire repercussions.",1:00,,,,,PBK301
16:00:00,17:00:00,9/3/2011,Miami Ink,Goodbye Freedom,"Now that she's eighteen, Nunez can give Vanessa a tattoo of her choice.  Darren gives his father his first tattoo, and Nunez helps Danyel keep her mother's memory alive.  And Garver helps Harold immortalize where he learned to skateboard: the WTC.",1:00,,,,,MI119
17:00:00,18:00:00,9/3/2011,Miami Ink,Made In Japan,"Ami helps Amber Dawn remember her beloved grandfather with a rosary tattoo, and Darren giver rocker Adam something that reminds him that he only lives once.   Ami goes all out on a custom design for Shawn, and Garver gives Evan an old-school skull.",1:00,,,,,MI120
18:00:00,20:30:00,9/3/2011,nuvo TV Cinema:,Girlfight,"Diana (Michelle Rodriguez), without her father knowing it, trains as a boxer and achieves impressive success, blazing new trails for female boxers",2:30,,,,,BS02461
20:30:00,21:00:00,9/3/2011,In Living Color,Dirty Dozens Tournament of Champions,,0:30,,,,,ILC519
21:00:00,23:00:00,9/3/2011,nuvo TV Cinema:,Raising Victor Vargas,"Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.",2:00,Drama,,,,BS02493
23:00:00,23:30:00,9/3/2011,In Living Color,Thugs,,0:30,,,,,ILC520
23:30:00,0:00:00,9/3/2011,In Living Color,Dirty Dozens Tournament of Champions,,0:30,,,,,ILC519
0:00:00,2:30:00,9/3/2011,nuvo TV Cinema:,Girlfight,"Diana (Michelle Rodriguez), without her father knowing it, trains as a boxer and achieves impressive success, blazing new trails for female boxers",2:30,,,,,BS02461
2:30:00,3:00:00,9/3/2011,In Living Color,Thugs,,0:30,,,,,ILC520
3:00:00,3:30:00,9/3/2011,Adrenalina,Surfing the Skies,"Texas City is the best location in the U.S. to learn to kitesurfing because of the steady wind warm water, and world record holder Phil Midler lives there.  Pablo and Zalman will learn to Kitesurf with the most professional instructors in the U.S. and as if  too much excitement is never enough the boys then decide to go hang gliding in the middle of a thunderstorm.",0:30,,,,,ADR609R
3:30:00,4:00:00,9/3/2011,Adrenalina,Back In Time,"Is Uruguay the skate friendliest country in the world? Pablo and Zalman romp around Montevideo with the play skate team, then travel to Punta Del Este to once again show us the flip side of things.  To top it all off they visit the oldest city in South America, Colonia, which of course wouldn't be complete without one last skate session.",0:30,,,,,ADR610R
4:00:00,4:30:00,9/3/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,9/3/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,9/3/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,9/3/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,9/4/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,9/4/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,9/4/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,9/4/2011,Paid Program,,,0:30,,,,,
8:00:00,8:30:00,9/4/2011,Adrenalina,Alley Cat Race,Pablo and Zalman discover the skills needed to ride a BMX bike and organize an Alley Cat Race with bike messengers in Washington D.C.,0:30,,,,,ADR605R
8:30:00,9:00:00,9/4/2011,Adrenalina,Capital Skate,Pro athlete Keir Johnson shows Pablo and Zalman the best skateboarding locations in Washington D.C and the boys organize a skate jam and rail contest with over 200 contestants.,0:30,,,,,ADR606R
9:00:00,9:30:00,9/4/2011,Adrenalina,In Your B.A.S.E.,"Red rocks, arches, and winding rivers are the backdrop for this episode where professional BASE jumper Ben Iowe shows the boys around Moab, does some incredible jumps and goes skydiving with Pablo and Zalman.",0:30,,,,,ADR607R
9:30:00,10:00:00,9/4/2011,Adrenalina,Rodeo Surfing,"Pablo and Zalman discover an unusual way to catch a wave-by riding the waves made by oil tankers in Galveston, Texas.",0:30,,,,,ADR608R
10:00:00,11:00:00,9/4/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
11:00:00,12:00:00,9/4/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
12:00:00,13:00:00,9/4/2011,Prison Break,Fire\Water,Michael tries to secure Whistler's safety and Lincoln investigates Sophia.,1:00,,,,,PBK302
13:00:00,14:00:00,9/4/2011,Prison Break,Call Waiting,Michael runs up against a series of dead ends and Lincoln tries to rescue Sara and LJ.,1:00,,,,,PBK303
14:00:00,15:00:00,9/4/2011,Prison Break,Fire\Water,Michael tries to secure Whistler's safety and Lincoln investigates Sophia.,1:00,,,,,PBK302
15:00:00,16:00:00,9/4/2011,Prison Break,Call Waiting,Michael runs up against a series of dead ends and Lincoln tries to rescue Sara and LJ.,1:00,,,,,PBK303
16:00:00,16:30:00,9/4/2011,In Living Color,Infomercial Awards,,0:30,,,,,ILC521
16:30:00,17:00:00,9/4/2011,In Living Color,Sweet Tooth Jane,,0:30,,,,,ILC522
17:00:00,17:30:00,9/4/2011,In Living Color,Candy Cane's Last Show,,0:30,,,,,ILC523
17:30:00,18:00:00,9/4/2011,In Living Color,Ace and Main Man Meet Salt n Pepa,,0:30,,,,,ILC524
18:00:00,20:00:00,9/4/2011,nuvo TV Cinema:,Raising Victor Vargas,"Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.",2:00,Drama,,,,BS02493
20:00:00,20:30:00,9/4/2011,In Living Color,Infomercial Awards,,0:30,,,,,ILC521
20:30:00,21:00:00,9/4/2011,In Living Color,Sweet Tooth Jane,,0:30,,,,,ILC522
21:00:00,23:00:00,9/4/2011,nuvo TV Cinema:,Raising Victor Vargas,"Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.",2:00,Drama,,,,BS02493
23:00:00,23:30:00,9/4/2011,In Living Color,Candy Cane's Last Show,,0:30,,,,,ILC523
23:30:00,0:00:00,9/4/2011,In Living Color,Ace and Main Man Meet Salt n Pepa,,0:30,,,,,ILC524
0:00:00,2:00:00,9/4/2011,nuvo TV Cinema:,Raising Victor Vargas,"Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.",2:00,Drama,,,,BS02493
2:00:00,3:00:00,9/4/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
3:00:00,3:30:00,9/4/2011,Latino 101,Women's Studies,"Welcome to Ladies Night, it’s about to get real!  We reveal ladies’ room secrets, why childbirth is torture for our chicas and the real disadvantages of breast feeding in public.",0:30,,,,,LAT202R
3:30:00,4:00:00,9/4/2011,Latino 101,Single Studies,"Ready to delve into the Latino singles scene? We’re tossing out the all-time cheesiest pick-up lines, first date disaster stories, and exactly what we really look for in the opposite sex…Here’s a hint, deep pockets and booty!",0:30,,,,,LAT203R
4:00:00,4:30:00,9/4/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,9/4/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,9/4/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,9/4/2011,Paid Program,,,0:30,,,,,
