"08:00:00","09:00:00","09/17/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"09:00:00","10:00:00","09/17/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"10:00:00","11:00:00","09/17/2011","Miami Ink","No Regrets","Nunez and Ami's partnership has reached the breaking point and the boys need to decide if they're better off as friends.  Garver takes on Simone's elaborate peacock tattoo while Darren gives a 300 lb woman a voluptuous pin up girl tattoo on her back","01:00","","","","","MI308"
"11:00:00","12:00:00","09/17/2011","Miami Ink","Ami's Anger","With the stress of finding Kat's replacement, running the shop and managing the bar bearing down on him, Ami's having a tough time controlling his temper.Yoji almost loses it when he rubs off a stencil for a Koi he's working on.","01:00","","","","","MI309"
"12:00:00","13:00:00","09/17/2011","Prison Break","Safe and Sound","The gang must break into a safe in the Federal building.  Mahone tries to track down Wyatt.  T-Bag is nearly exposed.","01:00","","","","","PBK405"
"13:00:00","14:00:00","09/17/2011","Prison Break","Blow Out","Mahone is nearly arrested, putting everyone at risk.  T-Bag is forced to flee as his charade is discovered.","01:00","","","","","PBK406"
"14:00:00","15:00:00","09/17/2011","Prison Break","Safe and Sound","The gang must break into a safe in the Federal building.  Mahone tries to track down Wyatt.  T-Bag is nearly exposed.","01:00","","","","","PBK405"
"15:00:00","16:00:00","09/17/2011","Prison Break","Blow Out","Mahone is nearly arrested, putting everyone at risk.  T-Bag is forced to flee as his charade is discovered.","01:00","","","","","PBK406"
"16:00:00","17:00:00","09/17/2011","Miami Ink","No Regrets","Nunez and Ami's partnership has reached the breaking point and the boys need to decide if they're better off as friends.  Garver takes on Simone's elaborate peacock tattoo while Darren gives a 300 lb woman a voluptuous pin up girl tattoo on her back","01:00","","","","","MI308"
"17:00:00","18:00:00","09/17/2011","Miami Ink","Ami's Anger","With the stress of finding Kat's replacement, running the shop and managing the bar bearing down on him, Ami's having a tough time controlling his temper.Yoji almost loses it when he rubs off a stencil for a Koi he's working on.","01:00","","","","","MI309"
"18:00:00","19:00:00","09/17/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"19:00:00","20:00:00","09/17/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"20:00:00","20:30:00","09/17/2011","In Living Color","Green Eggs and The Guvment Cheese","","00:30","","","","","ILC304"
"20:30:00","21:00:00","09/17/2011","In Living Color","The Adventures of Handi-Boy","","00:30","","","","","ILC305"
"21:00:00","23:00:00","09/17/2011","nuvo TV Cinema:","Raising Victor Vargas","Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.","02:00","Drama","","","","BS02493"
"23:00:00","23:30:00","09/17/2011","In Living Color","Green Eggs and The Guvment Cheese","","00:30","","","","","ILC304"
"23:30:00","00:00:00","09/17/2011","In Living Color","The Adventures of Handi-Boy","","00:30","","","","","ILC305"
"00:00:00","02:00:00","09/17/2011","nuvo TV Cinema:","Raising Victor Vargas","Critically acclaimed, Raising Victor Vargas follows Victor, a cocky Lower East Side teenager, as he deals with his eccentric family, including his strict grandmother, his bratty sister, and a younger brother who completely idolizes him. Along the way he uses persistance and a surprising tenderness to try to win the affections of the elusive and difficult Judy.","02:00","Drama","","","","BS02493"
"02:00:00","03:00:00","09/17/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"03:00:00","03:30:00","09/17/2011","Adrenalina","Moto-Rica","Belkys, Pablo and Zalman race across the island on all-terrain vehicles.","00:30","","","","","ADR505R"
"03:30:00","04:00:00","09/17/2011","Adrenalina","Scared Skate","Belkys gets wake-skating trained by a 10-year-old prodigy in Louisiana","00:30","","","","","ADR506R"
"04:00:00","04:30:00","09/17/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/17/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/17/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/17/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/18/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/18/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/18/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/18/2011","Paid Program","","","00:30","","","","",""
"08:00:00","08:30:00","09/18/2011","Adrenalina","Moto-Rica","Belkys, Pablo and Zalman race across the island on all-terrain vehicles.","00:30","","","","","ADR505R"
"08:30:00","09:00:00","09/18/2011","Adrenalina","Scared Skate","Belkys gets wake-skating trained by a 10-year-old prodigy in Louisiana","00:30","","","","","ADR506R"
"09:00:00","09:30:00","09/18/2011","Adrenalina","Home Sweet Home","Pablo shows Zalman and Belkys around extreme sports-friendly sunny San Diego.","00:30","","","","","ADR507R"
"09:30:00","10:00:00","09/18/2011","Adrenalina","Crash Course","The crew gets coached in rally car driving by former pro, Ivor Wigham.","00:30","","","","","ADR508R"
"10:00:00","11:00:00","09/18/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"11:00:00","12:00:00","09/18/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"12:00:00","13:00:00","09/18/2011","Prison Break","Five the Hard Way","A Scylla cardholder is trailed to Vegas.  Don confronts Pad Man.","01:00","","","","","PBK407"
"13:00:00","14:00:00","09/18/2011","Prison Break","The Price","A daring plan is hatched to get the final card and an uneasy alliance is formed with Gretchen, but there's a traitor in the ranks.","01:00","","","","","PBK408"
"14:00:00","15:00:00","09/18/2011","Prison Break","Five the Hard Way","A Scylla cardholder is trailed to Vegas.  Don confronts Pad Man.","01:00","","","","","PBK407"
"15:00:00","16:00:00","09/18/2011","Prison Break","The Price","A daring plan is hatched to get the final card and an uneasy alliance is formed with Gretchen, but there's a traitor in the ranks.","01:00","","","","","PBK408"
"16:00:00","16:30:00","09/18/2011","In Living Color","Home Alone Again","","00:30","","","","","ILC306"
"16:30:00","17:00:00","09/18/2011","In Living Color","The Jackson Bunch","","00:30","","","","","ILC307"
"17:00:00","17:30:00","09/18/2011","In Living Color","Late Night with Mike Tyson","","00:30","","","","","ILC308"
"17:30:00","18:00:00","09/18/2011","In Living Color","Krishnia Cop","","00:30","","","","","ILC309"
"18:00:00","19:00:00","09/18/2011","Pastport","Venezuela","Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.","01:00","","","","","PP103R"
"19:00:00","20:00:00","09/18/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"20:00:00","21:00:00","09/18/2011","Pastport","Venezuela","Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.","01:00","","","","","PP103R"
"21:00:00","22:00:00","09/18/2011","Pastport","Puerto Rico","For actress Alanna Ubach (HBO’s Hung, Meet the Fockers, Legally Blonde), a return to Puerto Rico will pay homage to her father, Rodolfo, who passed away when she was 19. Growing up, Alanna’s family spent almost every New Year’s Eve together in Puerto Rico.  However, they never experienced the richness of the culture or even visited her father’s side of the family.  Now, the time has come for her to connect with a family she’s never known - and embrace her Latino roots.","01:00","","","","","PP104"
"22:00:00","23:00:00","09/18/2011","Pastport","Cuba","Pastport: Cuba follows swimwear designer Nicole Di Rocco as she embarks on a journey to reconnect with her culture in a home left behind. Watch as this Cuban American trendsetter gets the opportunity of a lifetime—to travel with her parents to Cuba, a country they left almost 50 years ago. The Search for Nicolita captures her quest to find a model to represent her Cuba-inspired line, but the real discovery comes from a place she’s never been. Pastport Cuba unveils the mystery behind a country often misunderstood, and bridges the gap between family that left and those that stayed. The events that unfold are life changing.","01:00","","","","","PP106"
"23:00:00","00:00:00","09/18/2011","Pastport","Venezuela","Pastport: Venezuela takes actor Wilmer Valderrama back to his roots, where all his big dreams and aspirations were born. The emotional journey follows him as he returns to Venezuela after 16 years! Watch as he visits the house he grew up in, the school that cultivated his acting career, and the country he’ll always call home. The life-changing experience reveals just how much his past shapes his future.","01:00","","","","","PP103R"
"00:00:00","01:00:00","09/18/2011","Pastport","Puerto Rico","For actress Alanna Ubach (HBO’s Hung, Meet the Fockers, Legally Blonde), a return to Puerto Rico will pay homage to her father, Rodolfo, who passed away when she was 19. Growing up, Alanna’s family spent almost every New Year’s Eve together in Puerto Rico.  However, they never experienced the richness of the culture or even visited her father’s side of the family.  Now, the time has come for her to connect with a family she’s never known - and embrace her Latino roots.","01:00","","","","","PP104"
"01:00:00","02:00:00","09/18/2011","Pastport","Cuba","Pastport: Cuba follows swimwear designer Nicole Di Rocco as she embarks on a journey to reconnect with her culture in a home left behind. Watch as this Cuban American trendsetter gets the opportunity of a lifetime—to travel with her parents to Cuba, a country they left almost 50 years ago. The Search for Nicolita captures her quest to find a model to represent her Cuba-inspired line, but the real discovery comes from a place she’s never been. Pastport Cuba unveils the mystery behind a country often misunderstood, and bridges the gap between family that left and those that stayed. The events that unfold are life changing.","01:00","","","","","PP106"
"02:00:00","03:00:00","09/18/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"03:00:00","03:30:00","09/18/2011","Latino 101","Women's Studies","Welcome to Ladies Night, it’s about to get real!  We reveal ladies’ room secrets, why childbirth is torture for our chicas and the real disadvantages of breast feeding in public.","00:30","","","","","LAT202R"
"03:30:00","04:00:00","09/18/2011","Latino 101","Single Studies","Ready to delve into the Latino singles scene? We’re tossing out the all-time cheesiest pick-up lines, first date disaster stories, and exactly what we really look for in the opposite sex…Here’s a hint, deep pockets and booty!","00:30","","","","","LAT203R"
"04:00:00","04:30:00","09/18/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/18/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/18/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/18/2011","Paid Program","","","00:30","","","","",""
